id;block_id;group;Qm;groupXQm;Pred;intercept_ID;b_group;b_Qm_ID;b_groupXQm;Pred_TEST
720;4;0;26;0;2.4083;1.847442857;0.027779;0.021571429;0.004141;2.4083
720;5;0;18;0;2.2356;1.847442857;0.027779;0.021571429;0.004141;2.235728571
720;6;0;12;0;2.1061;1.847442857;0.027779;0.021571429;0.004141;2.1063
720;7;0;27.08;0;2.4315;1.847442857;0.027779;0.021571429;0.004141;2.431597143
720;8;0;26;0;2.4083;1.847442857;0.027779;0.021571429;0.004141;2.4083
720;9;0;12;0;2.1061;1.847442857;0.027779;0.021571429;0.004141;2.1063
720;10;0;22;0;2.322;1.847442857;0.027779;0.021571429;0.004141;2.322014286
720;11;0;24;0;2.3652;1.847442857;0.027779;0.021571429;0.004141;2.365157143
720;12;0;26;0;2.4083;1.847442857;0.027779;0.021571429;0.004141;2.4083
720;13;0;8.8;0;2.0371;1.847442857;0.027779;0.021571429;0.004141;2.037271429
720;14;0;15;0;2.1709;1.847442857;0.027779;0.021571429;0.004141;2.171014286
720;15;0;22;0;2.322;1.847442857;0.027779;0.021571429;0.004141;2.322014286
720;16;0;8.5;0;2.0306;1.847442857;0.027779;0.021571429;0.004141;2.0308
720;17;0;16.23;0;2.1973;1.847442857;0.027779;0.021571429;0.004141;2.197547143
720;18;0;12;0;2.1061;1.847442857;0.027779;0.021571429;0.004141;2.1063
720;19;0;22;0;2.322;1.847442857;0.027779;0.021571429;0.004141;2.322014286
720;20;0;14;0;2.1493;1.847442857;0.027779;0.021571429;0.004141;2.149442857
720;21;0;36;0;2.6242;1.847442857;0.027779;0.021571429;0.004141;2.624014286
720;22;0;27;0;2.4299;1.847442857;0.027779;0.021571429;0.004141;2.429871429
720;23;0;22;0;2.322;1.847442857;0.027779;0.021571429;0.004141;2.322014286
720;24;0;7.45;0;2.0079;1.847442857;0.027779;0.021571429;0.004141;2.00815
720;25;0;16.5;0;2.2033;1.847442857;0.027779;0.021571429;0.004141;2.203371429
720;26;0;20;0;2.2788;1.847442857;0.027779;0.021571429;0.004141;2.278871429
720;27;0;17.5;0;2.2249;1.847442857;0.027779;0.021571429;0.004141;2.224942857
720;28;0;22;0;2.322;1.847442857;0.027779;0.021571429;0.004141;2.322014286
720;29;0;6;0;1.9766;1.847442857;0.027779;0.021571429;0.004141;1.976871429
720;30;0;15.5;0;2.1817;1.847442857;0.027779;0.021571429;0.004141;2.1818
720;31;0;12.5;0;2.1169;1.847442857;0.027779;0.021571429;0.004141;2.117085714
720;32;0;12;0;2.1061;1.847442857;0.027779;0.021571429;0.004141;2.1063
720;33;0;26;0;2.4083;1.847442857;0.027779;0.021571429;0.004141;2.4083
720;34;0;26;0;2.4083;1.847442857;0.027779;0.021571429;0.004141;2.4083
720;35;0;24;0;2.3652;1.847442857;0.027779;0.021571429;0.004141;2.365157143
720;36;0;16;0;2.1925;1.847442857;0.027779;0.021571429;0.004141;2.192585714
720;37;0;16;0;2.1925;1.847442857;0.027779;0.021571429;0.004141;2.192585714
720;38;0;6;0;1.9766;1.847442857;0.027779;0.021571429;0.004141;1.976871429
720;39;0;16;0;2.1925;1.847442857;0.027779;0.021571429;0.004141;2.192585714
720;40;0;19.87;0;2.2761;1.847442857;0.027779;0.021571429;0.004141;2.276067143
720;41;0;12;0;2.1061;1.847442857;0.027779;0.021571429;0.004141;2.1063
720;42;0;8;0;2.0198;1.847442857;0.027779;0.021571429;0.004141;2.020014286
720;43;0;14.25;0;2.1547;1.847442857;0.027779;0.021571429;0.004141;2.154835714
720;44;0;12;0;2.1061;1.847442857;0.027779;0.021571429;0.004141;2.1063
720;45;0;8;0;2.0198;1.847442857;0.027779;0.021571429;0.004141;2.020014286
720;46;0;22;0;2.322;1.847442857;0.027779;0.021571429;0.004141;2.322014286
720;47;0;12;0;2.1061;1.847442857;0.027779;0.021571429;0.004141;2.1063
720;48;0;24;0;2.3652;1.847442857;0.027779;0.021571429;0.004141;2.365157143
720;49;0;26;0;2.4083;1.847442857;0.027779;0.021571429;0.004141;2.4083
720;50;0;16;0;2.1925;1.847442857;0.027779;0.021571429;0.004141;2.192585714
14;51;0;21.25;0;1.9838;1.6226;0.027779;17;0.004141;1.98385
14;52;0;22;0;1.9966;1.6226;0.027779;17;0.004141;1.9966
14;53;0;23;0;2.0136;1.6226;0.027779;17;0.004141;2.0136
14;54;0;44;0;2.3709;1.6226;0.027779;17;0.004141;2.3706
14;55;0;44;0;2.3709;1.6226;0.027779;17;0.004141;2.3706
14;56;0;23;0;2.0136;1.6226;0.027779;17;0.004141;2.0136
14;57;0;16;0;1.8945;1.6226;0.027779;17;0.004141;1.8946
14;58;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;59;0;56;0;2.5751;1.6226;0.027779;17;0.004141;2.5746
14;60;0;18.45;0;1.9362;1.6226;0.027779;17;0.004141;1.93625
14;61;0;24;0;2.0306;1.6226;0.027779;17;0.004141;2.0306
14;62;0;18;0;1.9285;1.6226;0.027779;17;0.004141;1.9286
14;63;0;26;0;2.0646;1.6226;0.027779;17;0.004141;2.0646
14;64;0;19.5;0;1.954;1.6226;0.027779;17;0.004141;1.9541
14;65;0;17.93;0;1.9272;1.6226;0.027779;17;0.004141;1.92741
14;66;0;56;0;2.5751;1.6226;0.027779;17;0.004141;2.5746
14;67;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;68;0;21.5;0;1.9881;1.6226;0.027779;17;0.004141;1.9881
14;69;0;45.05;0;2.3888;1.6226;0.027779;17;0.004141;2.38845
14;70;0;30.52;0;2.1416;1.6226;0.027779;17;0.004141;2.14144
14;71;0;24;0;2.0306;1.6226;0.027779;17;0.004141;2.0306
14;72;0;26;0;2.0646;1.6226;0.027779;17;0.004141;2.0646
14;73;0;29.5;0;2.1242;1.6226;0.027779;17;0.004141;2.1241
14;74;0;46;0;2.405;1.6226;0.027779;17;0.004141;2.4046
14;75;0;13.95;0;1.8596;1.6226;0.027779;17;0.004141;1.85975
14;76;0;24;0;2.0306;1.6226;0.027779;17;0.004141;2.0306
14;77;0;16;0;1.8945;1.6226;0.027779;17;0.004141;1.8946
14;78;0;19.63;0;1.9562;1.6226;0.027779;17;0.004141;1.95631
14;79;0;16;0;1.8945;1.6226;0.027779;17;0.004141;1.8946
14;80;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;81;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;82;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;83;0;26.25;0;2.0689;1.6226;0.027779;17;0.004141;2.06885
14;84;0;24;0;2.0306;1.6226;0.027779;17;0.004141;2.0306
14;85;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;86;0;12;0;1.8264;1.6226;0.027779;17;0.004141;1.8266
14;87;0;22;0;1.9966;1.6226;0.027779;17;0.004141;1.9966
14;88;0;24;0;2.0306;1.6226;0.027779;17;0.004141;2.0306
14;89;0;12;0;1.8264;1.6226;0.027779;17;0.004141;1.8266
14;90;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;91;0;24;0;2.0306;1.6226;0.027779;17;0.004141;2.0306
14;92;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;93;0;12;0;1.8264;1.6226;0.027779;17;0.004141;1.8266
14;94;0;24;0;2.0306;1.6226;0.027779;17;0.004141;2.0306
14;95;0;10.25;0;1.7967;1.6226;0.027779;17;0.004141;1.79685
14;96;0;41.5;0;2.3284;1.6226;0.027779;17;0.004141;2.3281
14;97;0;24;0;2.0306;1.6226;0.027779;17;0.004141;2.0306
14;98;0;29;0;2.1157;1.6226;0.027779;17;0.004141;2.1156
14;99;0;34;0;2.2008;1.6226;0.027779;17;0.004141;2.2006
14;100;0;37.25;0;2.2561;1.6226;0.027779;17;0.004141;2.25585
17;51;0;21.25;0;2.0941;1.804457143;0.027779;0.013628571;0.004141;2.094064286
17;52;0;22;0;2.1043;1.804457143;0.027779;0.013628571;0.004141;2.104285714
17;53;0;23;0;2.1179;1.804457143;0.027779;0.013628571;0.004141;2.117914286
17;54;0;44;0;2.4038;1.804457143;0.027779;0.013628571;0.004141;2.404114286
17;55;0;44;0;2.4038;1.804457143;0.027779;0.013628571;0.004141;2.404114286
17;56;0;23;0;2.1179;1.804457143;0.027779;0.013628571;0.004141;2.117914286
17;57;0;16;0;2.0226;1.804457143;0.027779;0.013628571;0.004141;2.022514286
17;58;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;59;0;56;0;2.5671;1.804457143;0.027779;0.013628571;0.004141;2.567657143
17;60;0;18.45;0;2.056;1.804457143;0.027779;0.013628571;0.004141;2.055904286
17;61;0;24;0;2.1315;1.804457143;0.027779;0.013628571;0.004141;2.131542857
17;62;0;18;0;2.0499;1.804457143;0.027779;0.013628571;0.004141;2.049771429
17;63;0;26;0;2.1588;1.804457143;0.027779;0.013628571;0.004141;2.1588
17;64;0;19.5;0;2.0703;1.804457143;0.027779;0.013628571;0.004141;2.070214286
17;65;0;17.93;0;2.0488;1.804457143;0.027779;0.013628571;0.004141;2.048817429
17;66;0;56;0;2.5671;1.804457143;0.027779;0.013628571;0.004141;2.567657143
17;67;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;68;0;21.5;0;2.0975;1.804457143;0.027779;0.013628571;0.004141;2.097471429
17;69;0;45.05;0;2.4181;1.804457143;0.027779;0.013628571;0.004141;2.418424286
17;70;0;30.52;0;2.2203;1.804457143;0.027779;0.013628571;0.004141;2.220401143
17;71;0;24;0;2.1315;1.804457143;0.027779;0.013628571;0.004141;2.131542857
17;72;0;26;0;2.1588;1.804457143;0.027779;0.013628571;0.004141;2.1588
17;73;0;29.5;0;2.2064;1.804457143;0.027779;0.013628571;0.004141;2.2065
17;74;0;46;0;2.431;1.804457143;0.027779;0.013628571;0.004141;2.431371429
17;75;0;13.95;0;1.9947;1.804457143;0.027779;0.013628571;0.004141;1.994575714
17;76;0;24;0;2.1315;1.804457143;0.027779;0.013628571;0.004141;2.131542857
17;77;0;16;0;2.0226;1.804457143;0.027779;0.013628571;0.004141;2.022514286
17;78;0;19.63;0;2.072;1.804457143;0.027779;0.013628571;0.004141;2.071986
17;79;0;16;0;2.0226;1.804457143;0.027779;0.013628571;0.004141;2.022514286
17;80;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;81;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;82;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;83;0;26.25;0;2.1622;1.804457143;0.027779;0.013628571;0.004141;2.162207143
17;84;0;24;0;2.1315;1.804457143;0.027779;0.013628571;0.004141;2.131542857
17;85;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;86;0;12;0;1.9682;1.804457143;0.027779;0.013628571;0.004141;1.968
17;87;0;22;0;2.1043;1.804457143;0.027779;0.013628571;0.004141;2.104285714
17;88;0;24;0;2.1315;1.804457143;0.027779;0.013628571;0.004141;2.131542857
17;89;0;12;0;1.9682;1.804457143;0.027779;0.013628571;0.004141;1.968
17;90;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;91;0;24;0;2.1315;1.804457143;0.027779;0.013628571;0.004141;2.131542857
17;92;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;93;0;12;0;1.9682;1.804457143;0.027779;0.013628571;0.004141;1.968
17;94;0;24;0;2.1315;1.804457143;0.027779;0.013628571;0.004141;2.131542857
17;95;0;10.25;0;1.9444;1.804457143;0.027779;0.013628571;0.004141;1.94415
17;96;0;41.5;0;2.3698;1.804457143;0.027779;0.013628571;0.004141;2.370042857
17;97;0;24;0;2.1315;1.804457143;0.027779;0.013628571;0.004141;2.131542857
17;98;0;29;0;2.1996;1.804457143;0.027779;0.013628571;0.004141;2.199685714
17;99;0;34;0;2.2677;1.804457143;0.027779;0.013628571;0.004141;2.267828571
17;100;0;37.25;0;2.3119;1.804457143;0.027779;0.013628571;0.004141;2.312121429
24;51;0;21.25;0;2.054;1.651385714;0.027779;0.018942857;0.004141;2.053921429
24;52;0;22;0;2.0682;1.651385714;0.027779;0.018942857;0.004141;2.068128571
24;53;0;23;0;2.0871;1.651385714;0.027779;0.018942857;0.004141;2.087071429
24;54;0;44;0;2.4845;1.651385714;0.027779;0.018942857;0.004141;2.484871429
24;55;0;44;0;2.4845;1.651385714;0.027779;0.018942857;0.004141;2.484871429
24;56;0;23;0;2.0871;1.651385714;0.027779;0.018942857;0.004141;2.087071429
24;57;0;16;0;1.9546;1.651385714;0.027779;0.018942857;0.004141;1.954471429
24;58;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;59;0;56;0;2.7117;1.651385714;0.027779;0.018942857;0.004141;2.712185714
24;60;0;18.45;0;2.001;1.651385714;0.027779;0.018942857;0.004141;2.000881429
24;61;0;24;0;2.106;1.651385714;0.027779;0.018942857;0.004141;2.106014286
24;62;0;18;0;1.9924;1.651385714;0.027779;0.018942857;0.004141;1.992357143
24;63;0;26;0;2.1439;1.651385714;0.027779;0.018942857;0.004141;2.1439
24;64;0;19.5;0;2.0208;1.651385714;0.027779;0.018942857;0.004141;2.020771429
24;65;0;17.93;0;1.991;1.651385714;0.027779;0.018942857;0.004141;1.991031143
24;66;0;56;0;2.7117;1.651385714;0.027779;0.018942857;0.004141;2.712185714
24;67;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;68;0;21.5;0;2.0587;1.651385714;0.027779;0.018942857;0.004141;2.058657143
24;69;0;45.05;0;2.5044;1.651385714;0.027779;0.018942857;0.004141;2.504761429
24;70;0;30.52;0;2.2295;1.651385714;0.027779;0.018942857;0.004141;2.229521714
24;71;0;24;0;2.106;1.651385714;0.027779;0.018942857;0.004141;2.106014286
24;72;0;26;0;2.1439;1.651385714;0.027779;0.018942857;0.004141;2.1439
24;73;0;29.5;0;2.2101;1.651385714;0.027779;0.018942857;0.004141;2.2102
24;74;0;46;0;2.5224;1.651385714;0.027779;0.018942857;0.004141;2.522757143
24;75;0;13.95;0;1.9158;1.651385714;0.027779;0.018942857;0.004141;1.915638571
24;76;0;24;0;2.106;1.651385714;0.027779;0.018942857;0.004141;2.106014286
24;77;0;16;0;1.9546;1.651385714;0.027779;0.018942857;0.004141;1.954471429
24;78;0;19.63;0;2.0232;1.651385714;0.027779;0.018942857;0.004141;2.023234
24;79;0;16;0;1.9546;1.651385714;0.027779;0.018942857;0.004141;1.954471429
24;80;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;81;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;82;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;83;0;26.25;0;2.1486;1.651385714;0.027779;0.018942857;0.004141;2.148635714
24;84;0;24;0;2.106;1.651385714;0.027779;0.018942857;0.004141;2.106014286
24;85;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;86;0;12;0;1.8789;1.651385714;0.027779;0.018942857;0.004141;1.8787
24;87;0;22;0;2.0682;1.651385714;0.027779;0.018942857;0.004141;2.068128571
24;88;0;24;0;2.106;1.651385714;0.027779;0.018942857;0.004141;2.106014286
24;89;0;12;0;1.8789;1.651385714;0.027779;0.018942857;0.004141;1.8787
24;90;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;91;0;24;0;2.106;1.651385714;0.027779;0.018942857;0.004141;2.106014286
24;92;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;93;0;12;0;1.8789;1.651385714;0.027779;0.018942857;0.004141;1.8787
24;94;0;24;0;2.106;1.651385714;0.027779;0.018942857;0.004141;2.106014286
24;95;0;10.25;0;1.8458;1.651385714;0.027779;0.018942857;0.004141;1.84555
24;96;0;41.5;0;2.4372;1.651385714;0.027779;0.018942857;0.004141;2.437514286
24;97;0;24;0;2.106;1.651385714;0.027779;0.018942857;0.004141;2.106014286
24;98;0;29;0;2.2006;1.651385714;0.027779;0.018942857;0.004141;2.200728571
24;99;0;34;0;2.2953;1.651385714;0.027779;0.018942857;0.004141;2.295442857
24;100;0;37.25;0;2.3568;1.651385714;0.027779;0.018942857;0.004141;2.357007143
25;51;1;21.25;21.25;2.3144;1.730926429;0.027779;0.021085714;0.004141;2.294773107
25;52;1;22;22;2.3302;1.730926429;0.027779;0.021085714;0.004141;2.313693143
25;53;1;23;23;2.3513;1.730926429;0.027779;0.021085714;0.004141;2.338919857
25;54;1;44;44;2.7945;1.730926429;0.027779;0.021085714;0.004141;2.868680857
25;55;1;44;44;2.7945;1.730926429;0.027779;0.021085714;0.004141;2.868680857
25;56;1;23;23;2.3513;1.730926429;0.027779;0.021085714;0.004141;2.338919857
25;57;1;16;16;2.2036;1.730926429;0.027779;0.021085714;0.004141;2.162332857
25;58;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;59;1;56;56;3.0477;1.730926429;0.027779;0.021085714;0.004141;3.171401429
25;60;1;18.45;18.45;2.2553;1.730926429;0.027779;0.021085714;0.004141;2.224138307
25;61;1;24;24;2.3724;1.730926429;0.027779;0.021085714;0.004141;2.364146571
25;62;1;18;18;2.2458;1.730926429;0.027779;0.021085714;0.004141;2.212786286
25;63;1;26;26;2.4146;1.730926429;0.027779;0.021085714;0.004141;2.4146
25;64;1;19.5;19.5;2.2775;1.730926429;0.027779;0.021085714;0.004141;2.250626357
25;65;1;17.93;17.93;2.2442;1.730926429;0.027779;0.021085714;0.004141;2.211020416
25;66;1;56;56;3.0477;1.730926429;0.027779;0.021085714;0.004141;3.171401429
25;67;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;68;1;21.5;21.5;2.3197;1.730926429;0.027779;0.021085714;0.004141;2.301079786
25;69;1;45.05;45.05;2.8166;1.730926429;0.027779;0.021085714;0.004141;2.895168907
25;70;1;30.52;30.52;2.5101;1.730926429;0.027779;0.021085714;0.004141;2.528624749
25;71;1;24;24;2.3724;1.730926429;0.027779;0.021085714;0.004141;2.364146571
25;72;1;26;26;2.4146;1.730926429;0.027779;0.021085714;0.004141;2.4146
25;73;1;29.5;29.5;2.4885;1.730926429;0.027779;0.021085714;0.004141;2.5028935
25;74;1;46;46;2.8367;1.730926429;0.027779;0.021085714;0.004141;2.919134286
25;75;1;13.95;13.95;2.1604;1.730926429;0.027779;0.021085714;0.004141;2.110618093
25;76;1;24;24;2.3724;1.730926429;0.027779;0.021085714;0.004141;2.364146571
25;77;1;16;16;2.2036;1.730926429;0.027779;0.021085714;0.004141;2.162332857
25;78;1;19.63;19.63;2.2801;1.730926429;0.027779;0.021085714;0.004141;2.25390583
25;79;1;16;16;2.2036;1.730926429;0.027779;0.021085714;0.004141;2.162332857
25;80;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;81;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;82;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;83;1;26.25;26.25;2.4199;1.730926429;0.027779;0.021085714;0.004141;2.420906679
25;84;1;24;24;2.3724;1.730926429;0.027779;0.021085714;0.004141;2.364146571
25;85;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;86;1;12;12;2.1192;1.730926429;0.027779;0.021085714;0.004141;2.061426
25;87;1;22;22;2.3302;1.730926429;0.027779;0.021085714;0.004141;2.313693143
25;88;1;24;24;2.3724;1.730926429;0.027779;0.021085714;0.004141;2.364146571
25;89;1;12;12;2.1192;1.730926429;0.027779;0.021085714;0.004141;2.061426
25;90;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;91;1;24;24;2.3724;1.730926429;0.027779;0.021085714;0.004141;2.364146571
25;92;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;93;1;12;12;2.1192;1.730926429;0.027779;0.021085714;0.004141;2.061426
25;94;1;24;24;2.3724;1.730926429;0.027779;0.021085714;0.004141;2.364146571
25;95;1;10.25;10.25;2.0823;1.730926429;0.027779;0.021085714;0.004141;2.01727925
25;96;1;41.5;41.5;2.7417;1.730926429;0.027779;0.021085714;0.004141;2.805614071
25;97;1;24;24;2.3724;1.730926429;0.027779;0.021085714;0.004141;2.364146571
25;98;1;29;29;2.4779;1.730926429;0.027779;0.021085714;0.004141;2.490280143
25;99;1;34;34;2.5835;1.730926429;0.027779;0.021085714;0.004141;2.616413714
25;100;1;37.25;37.25;2.652;1.730926429;0.027779;0.021085714;0.004141;2.698400536
26;51;0;21.25;0;2.3756;1.942642857;0.027779;0.020371429;0.004141;2.375535714
26;52;0;22;0;2.3909;1.942642857;0.027779;0.020371429;0.004141;2.390814286
26;53;0;23;0;2.4112;1.942642857;0.027779;0.020371429;0.004141;2.411185714
26;54;0;44;0;2.8384;1.942642857;0.027779;0.020371429;0.004141;2.838985714
26;55;0;44;0;2.8384;1.942642857;0.027779;0.020371429;0.004141;2.838985714
26;56;0;23;0;2.4112;1.942642857;0.027779;0.020371429;0.004141;2.411185714
26;57;0;16;0;2.2688;1.942642857;0.027779;0.020371429;0.004141;2.268585714
26;58;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;59;0;56;0;3.0825;1.942642857;0.027779;0.020371429;0.004141;3.083442857
26;60;0;18.45;0;2.3187;1.942642857;0.027779;0.020371429;0.004141;2.318495714
26;61;0;24;0;2.4316;1.942642857;0.027779;0.020371429;0.004141;2.431557143
26;62;0;18;0;2.3095;1.942642857;0.027779;0.020371429;0.004141;2.309328571
26;63;0;26;0;2.4723;1.942642857;0.027779;0.020371429;0.004141;2.4723
26;64;0;19.5;0;2.34;1.942642857;0.027779;0.020371429;0.004141;2.339885714
26;65;0;17.93;0;2.308;1.942642857;0.027779;0.020371429;0.004141;2.307902571
26;66;0;56;0;3.0825;1.942642857;0.027779;0.020371429;0.004141;3.083442857
26;67;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;68;0;21.5;0;2.3807;1.942642857;0.027779;0.020371429;0.004141;2.380628571
26;69;0;45.05;0;2.8598;1.942642857;0.027779;0.020371429;0.004141;2.860375714
26;70;0;30.52;0;2.5643;1.942642857;0.027779;0.020371429;0.004141;2.564378857
26;71;0;24;0;2.4316;1.942642857;0.027779;0.020371429;0.004141;2.431557143
26;72;0;26;0;2.4723;1.942642857;0.027779;0.020371429;0.004141;2.4723
26;73;0;29.5;0;2.5435;1.942642857;0.027779;0.020371429;0.004141;2.5436
26;74;0;46;0;2.8791;1.942642857;0.027779;0.020371429;0.004141;2.879728571
26;75;0;13.95;0;2.2271;1.942642857;0.027779;0.020371429;0.004141;2.226824286
26;76;0;24;0;2.4316;1.942642857;0.027779;0.020371429;0.004141;2.431557143
26;77;0;16;0;2.2688;1.942642857;0.027779;0.020371429;0.004141;2.268585714
26;78;0;19.63;0;2.3426;1.942642857;0.027779;0.020371429;0.004141;2.342534
26;79;0;16;0;2.2688;1.942642857;0.027779;0.020371429;0.004141;2.268585714
26;80;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;81;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;82;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;83;0;26.25;0;2.4773;1.942642857;0.027779;0.020371429;0.004141;2.477392857
26;84;0;24;0;2.4316;1.942642857;0.027779;0.020371429;0.004141;2.431557143
26;85;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;86;0;12;0;2.1874;1.942642857;0.027779;0.020371429;0.004141;2.1871
26;87;0;22;0;2.3909;1.942642857;0.027779;0.020371429;0.004141;2.390814286
26;88;0;24;0;2.4316;1.942642857;0.027779;0.020371429;0.004141;2.431557143
26;89;0;12;0;2.1874;1.942642857;0.027779;0.020371429;0.004141;2.1871
26;90;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;91;0;24;0;2.4316;1.942642857;0.027779;0.020371429;0.004141;2.431557143
26;92;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;93;0;12;0;2.1874;1.942642857;0.027779;0.020371429;0.004141;2.1871
26;94;0;24;0;2.4316;1.942642857;0.027779;0.020371429;0.004141;2.431557143
26;95;0;10.25;0;2.1518;1.942642857;0.027779;0.020371429;0.004141;2.15145
26;96;0;41.5;0;2.7876;1.942642857;0.027779;0.020371429;0.004141;2.788057143
26;97;0;24;0;2.4316;1.942642857;0.027779;0.020371429;0.004141;2.431557143
26;98;0;29;0;2.5333;1.942642857;0.027779;0.020371429;0.004141;2.533414286
26;99;0;34;0;2.635;1.942642857;0.027779;0.020371429;0.004141;2.635271429
26;100;0;37.25;0;2.7011;1.942642857;0.027779;0.020371429;0.004141;2.701478571
