ID,block_id,MeanPD,Q_var,Q_abs_max
00235,19,1.989093036737171,54.10562167922741,22.00000047683716
00235,20,1.997949794600058,65.20640070733938,13.99999976158142
00235,21,1.9903958304186584,96.0722718493154,35.999999046325684
00235,22,1.8674361527832,56.66395316282925,27.00000047683716
00235,23,1.9995188495599767,128.03999571164522,22.00000047683716
00235,24,1.9906376456266164,33.88395573462055,7.449999451637268
00235,25,1.989831018017061,46.345990376273846,16.500000953674316
00235,26,1.464015892653386,62.000001053015545,20.0
00235,27,1.3425035354682366,20.22916677594191,17.5
00235,28,1.0326395648627489,118.68228893354556,22.00000047683716
00235,29,1.6915103055839211,19.42057422983152,6.000000238418579
00235,30,1.8940337285637197,30.16666396458953,15.499999523162842
00235,31,1.9465003579544056,27.410157268866957,12.5
00235,32,1.9524460805604975,68.95182290424923,12.000000476837158
00235,33,1.735528043493302,69.49348073949446,25.999999046325684
00235,34,1.73544024531109,69.2291593452297,25.999999046325684
00235,35,1.0418693535898194,96.14062386751196,24.00000095367432
00235,36,1.867709860948212,55.51561960205456,15.999999046325684
00235,37,1.095428329411274,61.14061852172037,15.999999046325684
00235,38,1.3512372226112794,16.43229263524216,6.000000238418579
00235,39,1.857855325616936,56.43228637054583,15.999999046325684
00235,40,1.677910109126945,13.118486702442546,19.87499952316284
00235,41,1.8662933800608985,54.21223673969525,12.000000476837158
00235,42,1.952304657965213,34.75000067551938,8.00000011920929
00235,43,1.1678343492290753,21.015622988343424,14.249999523162842
00235,44,1.902546799638972,55.999998092651566,12.000000476837158
00235,45,1.9408946420995523,24.749999781449688,8.00000011920929
00235,46,1.5056283652004947,72.56249570846573,22.00000047683716
00235,47,1.862024929480802,28.390626486390875,12.000000476837158
00235,48,1.0266564307088002,121.368488699198,24.00000095367432
00235,49,1.7308478144068309,64.89061728616585,25.999999046325684
00235,50,1.736145001181341,68.72395085170885,15.999999046325684
00235,51,2.9101990052630327,138.39660281912498,21.25
00235,52,2.6398682937231346,185.40043187363105,22.00000047683716
00235,53,2.978608588994726,163.83342737197944,22.99999952316284
00235,54,2.854722641831142,165.47958645078066,44.00000095367432
00235,55,2.853209169767417,160.9116680198503,44.00000095367432
00235,56,2.9795913596479386,162.3937359735376,22.99999952316284
00235,57,2.095446667552756,71.42375513434452,16.000001430511475
00235,58,2.8701620454222385,140.92934072765172,33.999998569488525
00235,59,2.94838369033067,171.24378201962017,56.00000381469727
00235,60,2.983012765726373,55.70440632941533,18.45000028610229
00235,61,2.965767714560459,189.1412817239772,23.999998569488525
00235,62,2.991130878250827,152.3202480635646,17.999999523162842
00235,63,2.021413510987442,209.86910281356185,26.000001430511475
00235,64,2.8391185134396486,151.31342075824855,19.499998092651367
00235,65,2.9956127067276666,90.99565377463914,17.925000190734863
00235,66,2.09488033156036,192.673781569006,56.00000381469727
00235,67,2.8683340417443133,145.34769213767976,33.999998569488525
00235,68,2.979799412016588,131.14509912277418,21.50000095367432
00235,69,2.8563100550800313,96.95104978810322,45.05000114440918
00235,70,2.9385971507284965,150.42750950495468,30.522499084472656
00235,71,2.967494552036904,179.65083317103435,23.999998569488525
00235,72,2.0887009854753926,61.64934520844247,26.000001430511475
00235,73,2.9133790404136626,130.7826126627136,29.50000286102295
00235,74,2.015605762104662,173.55763705492208,46.00000381469727
00235,75,2.911866957272116,103.41375741243404,13.949999809265137
00235,76,2.7967050848652177,85.94009499127712,23.999998569488525
00235,77,2.82137115681707,106.30261473556429,16.000001430511475
00235,78,1.3312544888752016,92.2562545776371,19.62500095367432
00235,79,2.796060542366632,31.566669797897717,16.000001430511475
00235,80,1.999935069216515,184.9604017292464,33.999998569488525
00235,81,2.9398162575256195,68.24843659400963,34.00000095367432
00235,82,2.8947408885411203,156.10259101068013,33.999998569488525
00235,83,2.8887117848703254,29.641665959358463,26.25
00235,84,2.802453971426535,79.46040601084685,23.999998569488525
00235,85,2.895875508160326,153.3275935915613,33.999998569488525
00235,86,2.558119943441127,12.61836065053951,12.000000476837158
00235,87,1.3322963629387163,91.71041612625156,22.00000047683716
00235,88,2.978919811998829,153.69999604225185,23.999998569488525
00235,89,2.707496043889402,73.33384907941058,12.000000476837158
00235,90,1.4384188805889273,146.79754846338216,33.999998569488525
00235,91,2.796375890362347,88.7749914735562,23.999998569488525
00235,92,2.8978137810864872,144.15535920802537,33.999998569488525
00235,93,2.552741818733969,17.109536891182557,12.000000476837158
00235,94,2.8012742412752636,80.44165642162206,23.999998569488525
00235,95,2.4256418125382395,58.39374611973809,10.249998569488524
00235,96,2.558007775653039,89.86835653782009,41.50000095367432
00235,97,2.791872030206567,89.64126498190109,23.999998569488525
00235,98,2.5317752266991684,43.14440361857445,29.00000095367432
00235,99,2.894238054214432,157.0381378564987,33.999998569488525
00235,100,2.1833748041757137,79.48815400600475,37.25000143051148
00246,1,1.800784381819371,65.0891555293408,25.999999046325684
00246,2,1.765738361313811,49.475620784759634,22.5
00246,3,1.304542698743601,131.78916202227336,22.00000047683716
00246,4,1.8384596107245192,70.35062054137417,25.999999046325684
00246,5,1.349025781414774,51.86916482011492,17.999999523162842
00246,6,1.15164277355365,59.66666069626825,11.999999284744264
00246,7,1.290096341782028,76.00350390662818,27.075002193450928
00246,8,1.826315782193225,59.88765026539591,25.999999046325684
00246,9,1.3025278925499033,71.7899977183344,12.000000476837158
00246,10,1.337221320860301,54.31640267372208,22.00000047683716
00246,11,1.9252346912321288,111.8958412284655,24.00000095367432
00246,12,1.8273742437035565,60.39582795898146,25.999999046325684
00246,13,1.6657059711009468,41.95582980901012,8.799999356269836
00246,14,1.154534216397542,48.33333407839163,15.0
00246,15,1.3134825096224625,74.75000037749628,22.00000047683716
00246,16,1.263697868650206,40.229167930781934,8.500000238418579
00246,17,1.2826440358058893,69.53558022737549,16.2250018119812
00246,18,1.3225194664882682,54.91666255394666,12.000000476837158
00246,19,1.861088294919888,54.10562167922741,22.00000047683716
00246,20,1.092158526756352,65.20640070733938,13.99999976158142
00246,21,1.663880601814368,96.0722718493154,35.999999046325684
00246,22,1.653228401586525,56.66395316282925,27.00000047683716
00246,23,1.9832695129967783,128.03999571164522,22.00000047683716
00246,24,1.662728054997373,33.88395573462055,7.449999451637268
00246,25,1.656966289688424,46.345990376273846,16.500000953674316
00246,26,1.934330601239949,62.000001053015545,20.0
00246,27,1.441086863546779,20.22916677594191,17.5
00246,28,1.887650656686816,118.68228893354556,22.00000047683716
00246,29,1.832932082918414,19.42057422983152,6.000000238418579
00246,30,1.8288370699255183,30.16666396458953,15.499999523162842
00246,31,1.8745038100494196,27.410157268866957,12.5
00246,32,1.6235954708990783,68.95182290424923,12.000000476837158
00246,33,1.8830405935534704,69.49348073949446,25.999999046325684
00246,34,1.8827640782146768,69.2291593452297,25.999999046325684
00246,35,1.8185422062665804,96.14062386751196,24.00000095367432
00246,36,1.9372742732708208,55.51561960205456,15.999999046325684
00246,37,1.482876187710957,61.14061852172037,15.999999046325684
00246,38,1.6476141439942429,16.43229263524216,6.000000238418579
00246,39,1.6205240265604703,56.43228637054583,15.999999046325684
00246,40,1.804692923331348,13.118486702442546,19.87499952316284
00246,41,1.551649141152791,54.21223673969525,12.000000476837158
00246,42,1.3734954479451489,34.75000067551938,8.00000011920929
00246,43,1.561397094014089,21.015622988343424,14.249999523162842
00246,44,1.5767354133458111,55.999998092651566,12.000000476837158
00246,45,1.8701871820349567,24.749999781449688,8.00000011920929
00246,46,1.747831612162885,72.56249570846573,22.00000047683716
00246,47,1.8103882844810448,28.390626486390875,12.000000476837158
00246,48,1.800001475947402,121.368488699198,24.00000095367432
00246,49,1.869767095551944,64.89061728616585,25.999999046325684
00246,50,1.8818046205798595,68.72395085170885,15.999999046325684
00246,51,1.6273460383969358,138.39660281912498,21.25
00246,52,2.0935854517917325,185.40043187363105,22.00000047683716
00246,53,1.7549203382735137,163.83342737197944,22.99999952316284
00246,54,2.743359790593749,165.47958645078066,44.00000095367432
00246,55,2.755767843555405,160.9116680198503,44.00000095367432
00246,56,2.7662431441654918,162.3937359735376,22.99999952316284
00246,57,2.428552835142618,71.42375513434452,16.000001430511475
00246,58,1.8249847598985067,140.92934072765172,33.999998569488525
00246,59,1.7899585799378108,171.24378201962017,56.00000381469727
00246,60,2.610350527103292,55.70440632941533,18.45000028610229
00246,61,2.2061005051710527,189.1412817239772,23.999998569488525
00246,62,2.8638008028519244,152.3202480635646,17.999999523162842
00246,63,2.4295594596938463,209.86910281356185,26.000001430511475
00246,64,2.462254606107817,151.31342075824855,19.499998092651367
00246,65,2.7845781873546365,90.99565377463914,17.925000190734863
00246,66,2.4490058422430594,192.673781569006,56.00000381469727
00246,67,1.7945289520823282,145.34769213767976,33.999998569488525
00246,68,2.7564619613856305,131.14509912277418,21.50000095367432
00246,69,2.0763301829859846,96.95104978810322,45.05000114440918
00246,70,1.9884570920758413,150.42750950495468,30.522499084472656
00246,71,2.14560159530316,179.65083317103435,23.999998569488525
00246,72,2.4493076246196868,61.64934520844247,26.000001430511475
00246,73,2.4262811526158474,130.7826126627136,29.50000286102295
00246,74,1.9666387080324783,173.55763705492208,46.00000381469727
00246,75,2.422812066694169,103.41375741243404,13.949999809265137
00246,76,1.3371804532627198,85.94009499127712,23.999998569488525
00246,77,1.7297046906068878,106.30261473556429,16.000001430511475
00246,78,1.8537617130173427,92.2562545776371,19.62500095367432
00246,79,1.7033783744058597,31.566669797897717,16.000001430511475
00246,80,1.4099569612300271,184.9604017292464,33.999998569488525
00246,81,1.2036984805901652,68.24843659400963,34.00000095367432
00246,82,1.2962762706266346,156.10259101068013,33.999998569488525
00246,83,1.8163628184095304,29.641665959358463,26.25
00246,84,1.2715381221765445,79.46040601084685,23.999998569488525
00246,85,1.274871586833067,153.3275935915613,33.999998569488525
00246,86,1.5730609150655823,12.61836065053951,12.000000476837158
00246,87,1.195013486526111,91.71041612625156,22.00000047683716
00246,88,1.319272228047213,153.69999604225185,23.999998569488525
00246,89,1.6472913546512655,73.33384907941058,12.000000476837158
00246,90,1.2348657844656905,146.79754846338216,33.999998569488525
00246,91,1.342152118353913,88.7749914735562,23.999998569488525
00246,92,2.482091502097622,144.15535920802537,33.999998569488525
00246,93,1.576976758945312,17.109536891182557,12.000000476837158
00246,94,1.287866360236115,80.44165642162206,23.999998569488525
00246,95,1.2853765937901072,58.39374611973809,10.249998569488524
00246,96,1.5729054061484582,89.86835653782009,41.50000095367432
00246,97,1.3715861831226477,89.64126498190109,23.999998569488525
00246,98,1.5614671133219666,43.14440361857445,29.00000095367432
00246,99,1.3040541329825686,157.0381378564987,33.999998569488525
00246,100,1.191845621739542,79.48815400600475,37.25000143051148
00271,1,1.99949627504577,65.0891555293408,25.999999046325684
00271,2,1.9991917676950384,49.475620784759634,22.5
00271,3,1.9999821402749616,131.78916202227336,22.00000047683716
00271,4,1.9960018420613872,70.35062054137417,25.999999046325684
00271,5,1.965746079593009,51.86916482011492,17.999999523162842
00271,6,1.9936550501099808,59.66666069626825,11.999999284744264
00271,7,1.7680480810513426,76.00350390662818,27.075002193450928
00271,8,1.995963399996468,59.88765026539591,25.999999046325684
00271,9,1.99976932838514,71.7899977183344,12.000000476837158
00271,10,1.9982490831168336,54.31640267372208,22.00000047683716
00271,11,1.8131880660559216,111.8958412284655,24.00000095367432
00271,12,1.9959678539473973,60.39582795898146,25.999999046325684
00271,13,1.995332803146456,41.95582980901012,8.799999356269836
00271,14,1.999600377101633,48.33333407839163,15.0
00271,15,1.9998228579176185,74.75000037749628,22.00000047683716
00271,16,1.9954695039938608,40.229167930781934,8.500000238418579
00271,17,1.9996058978734048,69.53558022737549,16.2250018119812
00271,18,1.9977656503717864,54.91666255394666,12.000000476837158
00271,19,1.9982460239665536,54.10562167922741,22.00000047683716
00271,20,1.9993384193161,65.20640070733938,13.99999976158142
00271,21,1.994335840256055,96.0722718493154,35.999999046325684
00271,22,1.9936651239747412,56.66395316282925,27.00000047683716
00271,23,1.999981879960588,128.03999571164522,22.00000047683716
00271,24,1.9952753981573683,33.88395573462055,7.449999451637268
00271,25,1.9942638662389347,46.345990376273846,16.500000953674316
00271,26,1.999419015347472,62.000001053015545,20.0
00271,27,1.985822633763071,20.22916677594191,17.5
00271,28,1.9964916234414456,118.68228893354556,22.00000047683716
00271,29,1.949747237003114,19.42057422983152,6.000000238418579
00271,30,1.985956169240192,30.16666396458953,15.499999523162842
00271,31,1.9959929030239685,27.410157268866957,12.5
00271,32,1.9989921314941212,68.95182290424923,12.000000476837158
00271,33,1.965170484145205,69.49348073949446,25.999999046325684
00271,34,1.965161131758149,69.2291593452297,25.999999046325684
00271,35,1.976878550562498,96.14062386751196,24.00000095367432
00271,36,1.9933028174568037,55.51561960205456,15.999999046325684
00271,37,1.97794319700482,61.14061852172037,15.999999046325684
00271,38,1.9483472790787977,16.43229263524216,6.000000238418579
00271,39,1.992552198310668,56.43228637054583,15.999999046325684
00271,40,1.945881616653798,13.118486702442546,19.87499952316284
00271,41,1.9931661102482032,54.21223673969525,12.000000476837158
00271,42,1.9962341273992736,34.75000067551938,8.00000011920929
00271,43,1.977432934635163,21.015622988343424,14.249999523162842
00271,44,1.9964354352383664,55.999998092651566,12.000000476837158
00271,45,1.9956789043117693,24.749999781449688,8.00000011920929
00271,46,1.929634877674856,72.56249570846573,22.00000047683716
00271,47,1.97622615044921,28.390626486390875,12.000000476837158
00271,48,1.9637706558547132,121.368488699198,24.00000095367432
00271,49,1.964529124495913,64.89061728616585,25.999999046325684
00271,50,1.96507523477607,68.72395085170885,15.999999046325684
00271,51,2.9769076617990584,138.39660281912498,21.25
00271,52,2.998704473482029,185.40043187363105,22.00000047683716
00271,53,2.9977206581281073,163.83342737197944,22.99999952316284
00271,54,2.9764280319874032,165.47958645078066,44.00000095367432
00271,55,2.97577156679236,160.9116680198503,44.00000095367432
00271,56,2.9976456212965226,162.3937359735376,22.99999952316284
00271,57,2.9453427104784367,71.42375513434452,16.000001430511475
00271,58,2.9849861318763296,140.92934072765172,33.999998569488525
00271,59,2.978492631516224,171.24378201962017,56.00000381469727
00271,60,2.989217272781714,55.70440632941533,18.45000028610229
00271,61,2.99884935420874,189.1412817239772,23.999998569488525
00271,62,2.9994988359908263,152.3202480635646,17.999999523162842
00271,63,2.9479035348567613,209.86910281356185,26.000001430511475
00271,64,2.936849763758795,151.31342075824855,19.499998092651367
00271,65,2.9988798810191697,90.99565377463914,17.925000190734863
00271,66,2.9487775948531882,192.673781569006,56.00000381469727
00271,67,2.984481021269269,145.34769213767976,33.999998569488525
00271,68,2.055024915718758,131.14509912277418,21.50000095367432
00271,69,2.9548317978725787,96.95104978810322,45.05000114440918
00271,70,2.990277678593705,150.42750950495468,30.522499084472656
00271,71,2.9989363351802845,179.65083317103435,23.999998569488525
00271,72,2.9487826260548933,61.64934520844247,26.000001430511475
00271,73,2.9465387361182764,130.7826126627136,29.50000286102295
00271,74,2.9454562045412787,173.55763705492208,46.00000381469727
00271,75,2.946395997534433,103.41375741243404,13.949999809265137
00271,76,1.569606021045313,85.94009499127712,23.999998569488525
00271,77,2.7647693402129168,106.30261473556429,16.000001430511475
00271,78,2.9038061418948478,92.2562545776371,19.62500095367432
00271,79,1.4742905386859324,31.566669797897717,16.000001430511475
00271,80,2.966101706223704,184.9604017292464,33.999998569488525
00271,81,2.9608451842568138,68.24843659400963,34.00000095367432
00271,82,2.9700835694181222,156.10259101068013,33.999998569488525
00271,83,2.898525845567637,29.641665959358463,26.25
00271,84,2.906647006103194,79.46040601084685,23.999998569488525
00271,85,2.970428895987936,153.3275935915613,33.999998569488525
00271,86,2.5489838028933924,12.61836065053951,12.000000476837158
00271,87,2.9942448342880303,91.71041612625156,22.00000047683716
00271,88,2.9972544606478024,153.69999604225185,23.999998569488525
00271,89,2.6286967943180604,73.33384907941058,12.000000476837158
00271,90,1.26097931448819,146.79754846338216,33.999998569488525
00271,91,2.903537913052292,88.7749914735562,23.999998569488525
00271,92,2.970348190385698,144.15535920802537,33.999998569488525
00271,93,2.55449845227525,17.109536891182557,12.000000476837158
00271,94,2.9060391408114135,80.44165642162206,23.999998569488525
00271,95,2.988432697673204,58.39374611973809,10.249998569488524
00271,96,2.5488712845930444,89.86835653782009,41.50000095367432
00271,97,1.7148684768096645,89.64126498190109,23.999998569488525
00271,98,2.5392963567992437,43.14440361857445,29.00000095367432
00271,99,1.4775033402294848,157.0381378564987,33.999998569488525
00271,100,2.961981614956383,79.48815400600475,37.25000143051148
00276,1,1.9957244709411173,65.0891555293408,25.999999046325684
00276,2,1.9941796397609703,49.475620784759634,22.5
00276,3,1.9994350729570796,131.78916202227336,22.00000047683716
00276,4,1.9903714328185875,70.35062054137417,25.999999046325684
00276,5,1.995542195037568,51.86916482011492,17.999999523162842
00276,6,1.9866014364021043,59.66666069626825,11.999999284744264
00276,7,1.989948823912178,76.00350390662818,27.075002193450928
00276,8,1.9900317571129944,59.88765026539591,25.999999046325684
00276,9,1.99753077996734,71.7899977183344,12.000000476837158
00276,10,1.9123469508666977,54.31640267372208,22.00000047683716
00276,11,1.9989850673682144,111.8958412284655,24.00000095367432
00276,12,1.990066230903276,60.39582795898146,25.999999046325684
00276,13,1.9879092297724503,41.95582980901012,8.799999356269836
00276,14,1.9960170368302648,48.33333407839163,15.0
00276,15,1.9018817300718376,74.75000037749628,22.00000047683716
00276,16,1.989576345882857,40.229167930781934,8.500000238418579
00276,17,1.9967438356605312,69.53558022737549,16.2250018119812
00276,18,1.9062473522205907,54.91666255394666,12.000000476837158
00276,19,1.9928819499709327,54.10562167922741,22.00000047683716
00276,20,1.9951122915399635,65.20640070733938,13.99999976158142
00276,21,1.9876320945138968,96.0722718493154,35.999999046325684
00276,22,1.8636850493773316,56.66395316282925,27.00000047683716
00276,23,1.99941798022489,128.03999571164522,22.00000047683716
00276,24,1.987653341452145,33.88395573462055,7.449999451637268
00276,25,1.9870966523428544,46.345990376273846,16.500000953674316
00276,26,1.9725485866879804,62.000001053015545,20.0
00276,27,1.3611235708777187,20.22916677594191,17.5
00276,28,1.9401992112950104,118.68228893354556,22.00000047683716
00276,29,1.762922333237973,19.42057422983152,6.000000238418579
00276,30,1.867487914208838,30.16666396458953,15.499999523162842
00276,31,1.924930662386907,27.410157268866957,12.5
00276,32,1.4147965288240625,68.95182290424923,12.000000476837158
00276,33,1.8125201835065847,69.49348073949446,25.999999046325684
00276,34,1.8123618604461729,69.2291593452297,25.999999046325684
00276,35,1.848507713568623,96.14062386751196,24.00000095367432
00276,36,1.9116436104451875,55.51561960205456,15.999999046325684
00276,37,1.8476398726201944,61.14061852172037,15.999999046325684
00276,38,1.7538845777154564,16.43229263524216,6.000000238418579
00276,39,1.409300649589184,56.43228637054583,15.999999046325684
00276,40,1.5386795222204956,13.118486702442546,19.87499952316284
00276,41,1.292002254872366,54.21223673969525,12.000000476837158
00276,42,1.3139232641334206,34.75000067551938,8.00000011920929
00276,43,1.840834116402556,21.015622988343424,14.249999523162842
00276,44,1.9324793003542808,55.999998092651566,12.000000476837158
00276,45,1.4338147515879456,24.749999781449688,8.00000011920929
00276,46,1.701976366707285,72.56249570846573,22.00000047683716
00276,47,1.8368282366330384,28.390626486390875,12.000000476837158
00276,48,1.0439361823685358,121.368488699198,24.00000095367432
00276,49,1.804281240682697,64.89061728616585,25.999999046325684
00276,50,1.8124240916214107,68.72395085170885,15.999999046325684
00276,51,2.9034364340554224,138.39660281912498,21.25
00276,52,2.465269526550255,185.40043187363105,22.00000047683716
00276,53,1.884033964385744,163.83342737197944,22.99999952316284
00276,54,2.850136703103653,165.47958645078066,44.00000095367432
00276,55,2.852141926346103,160.9116680198503,44.00000095367432
00276,56,1.7149566688871711,162.3937359735376,22.99999952316284
00276,57,2.711372176912628,71.42375513434452,16.000001430511475
00276,58,2.916059920863672,140.92934072765172,33.999998569488525
00276,59,2.8398877121780246,171.24378201962017,56.00000381469727
00276,60,2.879974016449305,55.70440632941533,18.45000028610229
00276,61,2.9736550449065544,189.1412817239772,23.999998569488525
00276,62,2.1045009723783004,152.3202480635646,17.999999523162842
00276,63,2.7096474516423767,209.86910281356185,26.000001430511475
00276,64,2.7672678551037095,151.31342075824855,19.499998092651367
00276,65,2.9576629971813424,90.99565377463914,17.925000190734863
00276,66,2.742346981131632,192.673781569006,56.00000381469727
00276,67,2.915201520479427,145.34769213767976,33.999998569488525
00276,68,1.834035825029132,131.14509912277418,21.50000095367432
00276,69,2.7708952371679696,96.95104978810322,45.05000114440918
00276,70,2.2881451843964165,150.42750950495468,30.522499084472656
00276,71,2.2202710219193253,179.65083317103435,23.999998569488525
00276,72,2.7426138738970622,61.64934520844247,26.000001430511475
00276,73,2.7073033419995043,130.7826126627136,29.50000286102295
00276,74,2.714803814400584,173.55763705492208,46.00000381469727
00276,75,2.7042564883329763,103.41375741243404,13.949999809265137
00276,76,2.8952720979943205,85.94009499127712,23.999998569488525
00276,77,2.835079589098576,106.30261473556429,16.000001430511475
00276,78,2.8977533480744646,92.2562545776371,19.62500095367432
00276,79,2.2242620977940755,31.566669797897717,16.000001430511475
00276,80,2.9354021018233527,184.9604017292464,33.999998569488525
00276,81,2.9294287149549163,68.24843659400963,34.00000095367432
00276,82,2.153787123448472,156.10259101068013,33.999998569488525
00276,83,2.8841051021818256,29.641665959358463,26.25
00276,84,2.9012604285819354,79.46040601084685,23.999998569488525
00276,85,2.096298194637764,153.3275935915613,33.999998569488525
00276,86,2.7087031543210087,12.61836065053951,12.000000476837158
00276,87,1.8507300156087527,91.71041612625156,22.00000047683716
00276,88,2.9866854005459857,153.69999604225185,23.999998569488525
00276,89,2.7746103331761076,73.33384907941058,12.000000476837158
00276,90,2.948224522371247,146.79754846338216,33.999998569488525
00276,91,2.8950013608447898,88.7749914735562,23.999998569488525
00276,92,2.949095698138532,144.15535920802537,33.999998569488525
00276,93,2.712401255879628,17.109536891182557,12.000000476837158
00276,94,2.899977614750986,80.44165642162206,23.999998569488525
00276,95,2.5400051710064497,58.39374611973809,10.249998569488524
00276,96,2.7088347073133416,89.86835653782009,41.50000095367432
00276,97,2.890356459062788,89.64126498190109,23.999998569488525
00276,98,2.697822949668724,43.14440361857445,29.00000095367432
00276,99,2.9454353687365704,157.0381378564987,33.999998569488525
00276,100,2.9316767733192712,79.48815400600475,37.25000143051148
00279,1,1.8509583634743507,65.0891555293408,25.999999046325684
00279,2,1.994764237968404,49.475620784759634,22.5
00279,3,1.9985568357591348,131.78916202227336,22.00000047683716
00279,4,1.976239927188695,70.35062054137417,25.999999046325684
00279,5,1.9460169640540368,51.86916482011492,17.999999523162842
00279,6,1.9852096167621245,59.66666069626825,11.999999284744264
00279,7,1.975837025847597,76.00350390662818,27.075002193450928
00279,8,1.9759169459892985,59.88765026539591,25.999999046325684
00279,9,1.9932964568728115,71.7899977183344,12.000000476837158
00279,10,1.9820238278461249,54.31640267372208,22.00000047683716
00279,11,1.8897371365179132,111.8958412284655,24.00000095367432
00279,12,1.9759481745677896,60.39582795898146,25.999999046325684
00279,13,1.986840241757717,41.95582980901012,8.799999356269836
00279,14,1.9967864517063287,48.33333407839163,15.0
00279,15,1.815774688488257,74.75000037749628,22.00000047683716
00279,16,1.805095098387208,40.229167930781934,8.500000238418579
00279,17,1.991113697842921,69.53558022737549,16.2250018119812
00279,18,1.9802730585526376,54.91666255394666,12.000000476837158
00279,19,1.9819321096473068,54.10562167922741,22.00000047683716
00279,20,1.9961306880432956,65.20640070733938,13.99999976158142
00279,21,1.987090547454928,96.0722718493154,35.999999046325684
00279,22,1.9854686401412356,56.66395316282925,27.00000047683716
00279,23,1.9985395859727144,128.03999571164522,22.00000047683716
00279,24,1.9024724133903672,33.88395573462055,7.449999451637268
00279,25,1.985903013019064,46.345990376273846,16.500000953674316
00279,26,1.990220011397195,62.000001053015545,20.0
00279,27,1.9552671779460504,20.22916677594191,17.5
00279,28,1.983843341881218,118.68228893354556,22.00000047683716
00279,29,1.8748394111661155,19.42057422983152,6.000000238418579
00279,30,1.6873604542289549,30.16666396458953,15.499999523162842
00279,31,1.975388852248379,27.410157268866957,12.5
00279,32,1.9739066171761728,68.95182290424923,12.000000476837158
00279,33,1.8935354802609528,69.49348073949446,25.999999046325684
00279,34,1.8934796459531693,69.2291593452297,25.999999046325684
00279,35,1.9543150714763544,96.14062386751196,24.00000095367432
00279,36,1.9405021443479813,55.51561960205456,15.999999046325684
00279,37,1.419159118370663,61.14061852172037,15.999999046325684
00279,38,1.871880480120204,16.43229263524216,6.000000238418579
00279,39,1.9354907612366936,56.43228637054583,15.999999046325684
00279,40,1.8678288206115208,13.118486702442546,19.87499952316284
00279,41,1.9394554301931024,54.21223673969525,12.000000476837158
00279,42,1.9782931825871184,34.75000067551938,8.00000011920929
00279,43,1.9059534695531124,21.015622988343424,14.249999523162842
00279,44,1.9533756443769137,55.999998092651566,12.000000476837158
00279,45,1.9726459390228503,24.749999781449688,8.00000011920929
00279,46,1.8666259845463449,72.56249570846573,22.00000047683716
00279,47,1.9459977217711533,28.390626486390875,12.000000476837158
00279,48,1.9401066859939735,121.368488699198,24.00000095367432
00279,49,1.541497323704637,64.89061728616585,25.999999046325684
00279,50,1.4161807383796057,68.72395085170885,15.999999046325684
00279,51,2.023056323583696,138.39660281912498,21.25
00279,52,2.473504826160245,185.40043187363105,22.00000047683716
00279,53,2.1191658626135017,163.83342737197944,22.99999952316284
00279,54,2.7213623303003245,165.47958645078066,44.00000095367432
00279,55,2.720980238908771,160.9116680198503,44.00000095367432
00279,56,2.947251635930081,162.3937359735376,22.99999952316284
00279,57,2.0856716084488136,71.42375513434452,16.000001430511475
00279,58,2.7466744843693527,140.92934072765172,33.999998569488525
00279,59,2.887785325188661,171.24378201962017,56.00000381469727
00279,60,2.177274334863032,55.70440632941533,18.45000028610229
00279,61,2.893816260219745,189.1412817239772,23.999998569488525
00279,62,2.969895515642225,152.3202480635646,17.999999523162842
00279,63,2.8385930593648365,209.86910281356185,26.000001430511475
00279,64,2.737402711501609,151.31342075824855,19.499998092651367
00279,65,2.387386278684814,90.99565377463914,17.925000190734863
00279,66,2.826458879047306,192.673781569006,56.00000381469727
00279,67,2.7447381768398196,145.34769213767976,33.999998569488525
00279,68,2.0830053301907347,131.14509912277418,21.50000095367432
00279,69,2.733345727212511,96.95104978810322,45.05000114440918
00279,70,2.8561741124043327,150.42750950495468,30.522499084472656
00279,71,2.89879239875604,179.65083317103435,23.999998569488525
00279,72,2.0781955028359413,61.64934520844247,26.000001430511475
00279,73,2.8304019898675548,130.7826126627136,29.50000286102295
00279,74,2.0173296151215694,173.55763705492208,46.00000381469727
00279,75,2.113211677059158,103.41375741243404,13.949999809265137
00279,76,2.911394412470299,85.94009499127712,23.999998569488525
00279,77,2.930372297919152,106.30261473556429,16.000001430511475
00279,78,2.1970904299868548,92.2562545776371,19.62500095367432
00279,79,2.915494155241213,31.566669797897717,16.000001430511475
00279,80,2.9435446226042217,184.9604017292464,33.999998569488525
00279,81,2.6840928597994647,68.24843659400963,34.00000095367432
00279,82,2.9487454044863832,156.10259101068013,33.999998569488525
00279,83,2.9502107977020398,29.641665959358463,26.25
00279,84,2.914219364953452,79.46040601084685,23.999998569488525
00279,85,2.9493789241680006,153.3275935915613,33.999998569488525
00279,86,2.8193466045664017,12.61836065053951,12.000000476837158
00279,87,2.988399985730434,91.71041612625156,22.00000047683716
00279,88,2.9860110119193934,153.69999604225185,23.999998569488525
00279,89,2.887640205365077,73.33384907941058,12.000000476837158
00279,90,2.9500589312918826,146.79754846338216,33.999998569488525
00279,91,2.911401371112752,88.7749914735562,23.999998569488525
00279,92,2.950534222428057,144.15535920802537,33.999998569488525
00279,93,2.8233727300525033,17.109536891182557,12.000000476837158
00279,94,2.913580978157183,80.44165642162206,23.999998569488525
00279,95,2.982997695248232,58.39374611973809,10.249998569488524
